,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
18691,55,747,0,11305,0,,36.33779299,18:28:17,play Spider Solitaire on computer and hear movie
18692,55,747,0,11305,0,,36.36284096,18:28:18,play Spider Solitaire on computer and hear movie
18693,55,598,0,11305,0,,36.33779299,18:28:19,play Spider Solitaire on computer and hear movie
18694,55,598,0,11305,0,,36.33779299,18:28:20,play Spider Solitaire on computer and hear movie
18695,55,598,0,11305,0,,36.33779299,18:28:21,play Spider Solitaire on computer and hear movie
18696,55,598,0,11305,0,,36.36284096,18:28:22,play Spider Solitaire on computer and hear movie
18697,55,503,0,11305,0,,36.36284096,18:28:23,play Spider Solitaire on computer and hear movie
18698,55,503,0,11305,0,,36.36284096,18:28:24,play Spider Solitaire on computer and hear movie
18699,55,503,0,11305,0,,36.33779299,18:28:25,play Spider Solitaire on computer and hear movie
18700,55,503,0,11305,0,,36.33779299,18:28:26,play Spider Solitaire on computer and hear movie
18701,55,557,0,11305,0,,36.36284096,18:28:27,play Spider Solitaire on computer and hear movie
18702,55,557,0,11305,0,,36.36284096,18:28:28,play Spider Solitaire on computer and hear movie
18703,55,557,0,11305,0,,36.33779299,18:28:29,play Spider Solitaire on computer and hear movie
18704,54,530,0,11305,0,,36.36284096,18:28:30,play Spider Solitaire on computer and hear movie
18705,54,530,0,11305,0,,36.33779299,18:28:31,play Spider Solitaire on computer and hear movie
18706,54,530,0,11305,0,,36.33779299,18:28:32,play Spider Solitaire on computer and hear movie
18707,54,530,0,11305,0,,36.33779299,18:28:33,play Spider Solitaire on computer and hear movie
18708,54,407,0,11305,0,,36.36284096,18:28:34,play Spider Solitaire on computer and hear movie
18709,54,407,0,11305,0,,36.33779299,18:28:35,play Spider Solitaire on computer and hear movie
18710,54,407,0,11305,0,,36.36284096,18:28:36,play Spider Solitaire on computer and hear movie
18711,54,598,0,11305,0,,36.36284096,18:28:37,play Spider Solitaire on computer and hear movie
18712,55,598,0,11305,0.015625,,36.33779299,18:28:38,play Spider Solitaire on computer and hear movie
18713,55,598,0,11305,0,,36.33779299,18:28:39,play Spider Solitaire on computer and hear movie
18714,56,489,0,11305,0,,36.36284096,18:28:40,play Spider Solitaire on computer and hear movie
18715,56,489,0,11305,0,,36.33779299,18:28:41,play Spider Solitaire on computer and hear movie
18716,56,489,0,11305,0,,36.36284096,18:28:42,play Spider Solitaire on computer and hear movie
18717,56,516,0,11305,0,,36.36284096,18:28:43,play Spider Solitaire on computer and hear movie
18718,55,516,0,11305,0,,36.33779299,18:28:44,play Spider Solitaire on computer and hear movie
18719,55,516,0,11305,0,,36.33779299,18:28:45,play Spider Solitaire on computer and hear movie
18720,55,462,0,11305,0,,36.33779299,18:28:46,play Spider Solitaire on computer and hear movie
18721,56,462,0,11305,0,,36.36284096,18:28:47,play Spider Solitaire on computer and hear movie
18722,56,462,0,11305,0,,36.36284096,18:28:48,play Spider Solitaire on computer and hear movie
18723,57,543,0,11305,0,,36.33779299,18:28:49,play Spider Solitaire on computer and hear movie
18724,57,543,0,11305,0,,36.33779299,18:28:50,play Spider Solitaire on computer and hear movie
18725,57,543,0,11305,0,,36.36284096,18:28:51,play Spider Solitaire on computer and hear movie
18726,57,543,0,11305,0.015625,,36.33779299,18:28:52,play Spider Solitaire on computer and hear movie
18727,57,489,0,11305,0,,36.33779299,18:28:53,play Spider Solitaire on computer and hear movie
18728,57,489,0,11305,0,,36.33779299,18:28:54,play Spider Solitaire on computer and hear movie
18729,57,489,0,11305,0,,36.38789835,18:28:55,play Spider Solitaire on computer and hear movie
18730,57,489,0,11305,0,,36.33779299,18:28:56,play Spider Solitaire on computer and hear movie
18731,58,489,0,11305,0.015625,,36.33779299,18:28:57,play Spider Solitaire on computer and hear movie
18732,58,489,0,11305,0,,36.33779299,18:28:58,play Spider Solitaire on computer and hear movie
18733,58,489,0,11305,0,,36.33779299,18:28:59,play Spider Solitaire on computer and hear movie
18734,58,489,0,11305,0,,36.33779299,18:29:00,play Spider Solitaire on computer and hear movie
18735,58,475,0,11305,0,,36.33779299,18:29:01,play Spider Solitaire on computer and hear movie
18736,58,475,0,11305,0,,36.33779299,18:29:02,play Spider Solitaire on computer and hear movie
18737,58,475,0,11305,0.015625,,36.33779299,18:29:03,play Spider Solitaire on computer and hear movie
18738,59,475,0,11305,0,,36.33779299,18:29:04,play Spider Solitaire on computer and hear movie
18739,59,598,0,11305,0,,36.33779299,18:29:05,play Spider Solitaire on computer and hear movie
18740,58,598,0,11305,0,,36.33779299,18:29:06,play Spider Solitaire on computer and hear movie
18741,58,598,0,11305,0,,36.33779299,18:29:07,play Spider Solitaire on computer and hear movie
18742,57,571,0,11305,0,,36.33779299,18:29:08,play Spider Solitaire on computer and hear movie
18743,57,571,0,11305,0,,36.33779299,18:29:09,play Spider Solitaire on computer and hear movie
18744,56,571,0,11305,0,,36.36284096,18:29:10,play Spider Solitaire on computer and hear movie
18745,56,571,0,11305,0,,36.33779299,18:29:11,play Spider Solitaire on computer and hear movie
18746,55,571,0,11305,0,,36.33779299,18:29:12,play Spider Solitaire on computer and hear movie
18747,55,571,0,11305,0,,36.36284096,18:29:13,play Spider Solitaire on computer and hear movie
18748,55,571,0,11305,0,,36.33779299,18:29:14,play Spider Solitaire on computer and hear movie
18749,55,462,0,11305,0,,36.36284096,18:29:15,play Spider Solitaire on computer and hear movie
18750,55,462,0,11305,0,,36.33779299,18:29:16,play Spider Solitaire on computer and hear movie
18751,55,462,0,11305,0,,36.33779299,18:29:17,play Spider Solitaire on computer and hear movie
18752,55,462,0,11305,0,,36.36284096,18:29:18,play Spider Solitaire on computer and hear movie
18753,55,611,0,11305,0,,36.36284096,18:29:19,play Spider Solitaire on computer and hear movie
18754,54,611,0,11305,0,,36.36284096,18:29:20,play Spider Solitaire on computer and hear movie
18755,54,611,0,11305,0,,36.36284096,18:29:21,play Spider Solitaire on computer and hear movie
18756,53,611,0,11305,0,,36.33779299,18:29:22,play Spider Solitaire on computer and hear movie
18757,53,543,0,11305,0,,36.33779299,18:29:23,play Spider Solitaire on computer and hear movie
18758,53,543,0,11305,0,,36.33779299,18:29:24,play Spider Solitaire on computer and hear movie
18759,53,543,0,11305,0,,36.33779299,18:29:25,play Spider Solitaire on computer and hear movie
18760,53,462,0,11305,0,,36.33779299,18:29:26,play Spider Solitaire on computer and hear movie
18761,54,462,0,11305,0,,36.33779299,18:29:27,play Spider Solitaire on computer and hear movie
18762,54,462,0,11305,0,,36.33779299,18:29:28,play Spider Solitaire on computer and hear movie
18763,54,462,0,11305,0,,36.36284096,18:29:29,play Spider Solitaire on computer and hear movie
18764,54,571,0,11305,0,,36.33779299,18:29:30,play Spider Solitaire on computer and hear movie
18765,54,571,0,11305,0,,36.33779299,18:29:31,play Spider Solitaire on computer and hear movie
18766,54,571,0,11305,0,,36.31275443,18:29:32,play Spider Solitaire on computer and hear movie
18767,54,571,0,11305,0,,36.33779299,18:29:33,play Spider Solitaire on computer and hear movie
18768,54,1659,0,11305,0,,36.33779299,18:29:34,play Spider Solitaire on computer and hear movie
18769,54,1659,0,11305,0,,36.33779299,18:29:35,play Spider Solitaire on computer and hear movie
18770,54,1659,0,11305,0,,36.33779299,18:29:36,play Spider Solitaire on computer and hear movie
18771,54,1659,0,11305,0,,36.33779299,18:29:37,play Spider Solitaire on computer and hear movie
18772,54,1659,0,11305,0,,36.33779299,18:29:38,play Spider Solitaire on computer and hear movie
18773,55,503,0,11305,0,,36.33779299,18:29:39,play Spider Solitaire on computer and hear movie
18774,55,503,0,11305,0,,36.33779299,18:29:40,play Spider Solitaire on computer and hear movie
18775,56,503,0,11305,0,,36.33779299,18:29:41,play Spider Solitaire on computer and hear movie
18776,56,503,0,11305,0,,36.36284096,18:29:42,play Spider Solitaire on computer and hear movie
18777,57,625,0,11305,0,,36.33779299,18:29:43,play Spider Solitaire on computer and hear movie
18778,57,625,0,11305,0,,36.33779299,18:29:44,play Spider Solitaire on computer and hear movie
18779,57,625,0,11305,0,,36.33779299,18:29:45,play Spider Solitaire on computer and hear movie
18780,57,625,0,11305,0,,36.33779299,18:29:46,play Spider Solitaire on computer and hear movie
18781,57,693,0,11305,0,,36.31275443,18:29:47,play Spider Solitaire on computer and hear movie
18782,57,693,0,11305,0,,36.33779299,18:29:48,play Spider Solitaire on computer and hear movie
18783,57,693,0,11305,0,,36.33779299,18:29:49,play Spider Solitaire on computer and hear movie
18784,56,693,0,11305,0,,36.33779299,18:29:50,play Spider Solitaire on computer and hear movie
18785,56,693,0,11305,0,,36.33779299,18:29:51,play Spider Solitaire on computer and hear movie
18786,56,625,0,11305,0,,36.36284096,18:29:52,play Spider Solitaire on computer and hear movie
18787,56,625,0,11305,0,,36.33779299,18:29:53,play Spider Solitaire on computer and hear movie
18788,56,625,0,11305,0,,36.36284096,18:29:54,play Spider Solitaire on computer and hear movie
18789,55,625,0,11305,0,,36.36284096,18:29:55,play Spider Solitaire on computer and hear movie
18790,55,625,0,11305,0,,36.36284096,18:29:56,play Spider Solitaire on computer and hear movie
18791,55,761,0,11305,0,,36.33779299,18:29:57,play Spider Solitaire on computer and hear movie
18792,54,761,0,11305,0,,36.33779299,18:29:58,play Spider Solitaire on computer and hear movie
18793,53,761,0,11305,0,,36.33779299,18:29:59,play Spider Solitaire on computer and hear movie
18794,53,761,0,11305,0,,36.36284096,18:30:00,play Spider Solitaire on computer and hear movie
18795,53,571,0,11305,0,,36.33779299,18:30:01,play Spider Solitaire on computer and hear movie
18796,53,571,0,11305,0,,36.33779299,18:30:02,play Spider Solitaire on computer and hear movie
18797,52,571,0,11305,0,,36.33779299,18:30:03,play Spider Solitaire on computer and hear movie
18798,52,571,0,11305,0,,36.33779299,18:30:04,play Spider Solitaire on computer and hear movie
18799,52,475,0,11305,0,,36.33779299,18:30:05,play Spider Solitaire on computer and hear movie
18800,52,475,0,11305,0,,36.33779299,18:30:06,play Spider Solitaire on computer and hear movie
18801,52,475,0,11305,0,,36.33779299,18:30:07,play Spider Solitaire on computer and hear movie
18802,52,475,0,11305,0,,36.33779299,18:30:08,play Spider Solitaire on computer and hear movie
18803,52,557,0,11305,0,,36.33779299,18:30:09,play Spider Solitaire on computer and hear movie
18804,52,557,0,11305,0,,36.33779299,18:30:10,play Spider Solitaire on computer and hear movie
18805,52,557,0,11305,0,,36.33779299,18:30:11,play Spider Solitaire on computer and hear movie
18806,52,557,0,11305,0,,36.33779299,18:30:12,play Spider Solitaire on computer and hear movie
18807,52,584,0,11305,0,,36.33779299,18:30:13,play Spider Solitaire on computer and hear movie
18808,52,584,0,11305,0,,36.33779299,18:30:14,play Spider Solitaire on computer and hear movie
18809,53,584,0,11305,0,,36.36284096,18:30:15,play Spider Solitaire on computer and hear movie
18810,53,584,0,11305,0,,36.33779299,18:30:16,play Spider Solitaire on computer and hear movie
18811,53,489,0,11305,0,,36.33779299,18:30:17,play Spider Solitaire on computer and hear movie
18812,53,489,0,11305,0,,36.33779299,18:30:18,play Spider Solitaire on computer and hear movie
18813,53,489,0,11305,0,,36.33779299,18:30:19,play Spider Solitaire on computer and hear movie
18814,53,489,0,11305,0,,36.36284096,18:30:20,play Spider Solitaire on computer and hear movie
18815,53,516,0,11305,0,,36.33779299,18:30:21,play Spider Solitaire on computer and hear movie
18816,53,516,0,11305,0,,36.33779299,18:30:22,play Spider Solitaire on computer and hear movie
18817,53,516,0,11305,0,,36.33779299,18:30:23,play Spider Solitaire on computer and hear movie
18818,53,516,0,11305,0,,36.33779299,18:30:24,play Spider Solitaire on computer and hear movie
18819,53,557,0,11305,0,,36.33779299,18:30:25,play Spider Solitaire on computer and hear movie
18820,53,557,0,11305,0,,36.31275443,18:30:26,play Spider Solitaire on computer and hear movie
18821,53,557,0,11305,0,,36.33779299,18:30:27,play Spider Solitaire on computer and hear movie
18822,54,557,0,11305,0,,36.33779299,18:30:28,play Spider Solitaire on computer and hear movie
18823,54,598,0,11305,0,,36.38789835,18:30:29,play Spider Solitaire on computer and hear movie
18824,54,598,0,11305,0,,36.33779299,18:30:30,play Spider Solitaire on computer and hear movie
18825,54,598,0,11305,0,,36.36284096,18:30:31,play Spider Solitaire on computer and hear movie
18826,54,598,0,11305,0,,36.31275443,18:30:32,play Spider Solitaire on computer and hear movie
18827,54,543,0,11305,0,,36.33779299,18:30:33,play Spider Solitaire on computer and hear movie
18828,54,543,0,11305,0,,36.36284096,18:30:34,play Spider Solitaire on computer and hear movie
18829,54,543,0,11305,0,,36.33779299,18:30:35,play Spider Solitaire on computer and hear movie
18830,54,543,0,11305,0,,36.36284096,18:30:36,play Spider Solitaire on computer and hear movie
18831,54,421,0,11305,0,,36.33779299,18:30:37,play Spider Solitaire on computer and hear movie
18832,54,421,0,11305,0,,36.33779299,18:30:38,play Spider Solitaire on computer and hear movie
18833,54,421,0,11305,0,,36.33779299,18:30:39,play Spider Solitaire on computer and hear movie
18834,54,421,0,11305,0,,36.33779299,18:30:40,play Spider Solitaire on computer and hear movie
18835,54,435,0,11305,0,,36.33779299,18:30:41,play Spider Solitaire on computer and hear movie
18836,54,435,0,11305,0,,36.31275443,18:30:42,play Spider Solitaire on computer and hear movie
18837,54,435,0,11305,0,,36.36284096,18:30:43,play Spider Solitaire on computer and hear movie
18838,54,435,0,11305,0,,36.33779299,18:30:44,play Spider Solitaire on computer and hear movie
18839,54,584,0,11305,0,,36.33779299,18:30:45,play Spider Solitaire on computer and hear movie
18840,55,584,0,11305,0,,36.33779299,18:30:46,play Spider Solitaire on computer and hear movie
18841,55,584,0,11305,0,,36.33779299,18:30:47,play Spider Solitaire on computer and hear movie
18842,55,584,0,11305,0,,36.36284096,18:30:48,play Spider Solitaire on computer and hear movie
18843,55,462,0,11305,0,,36.33779299,18:30:49,play Spider Solitaire on computer and hear movie
18844,55,462,0,11305,0,,36.33779299,18:30:50,play Spider Solitaire on computer and hear movie
18845,55,462,0,11305,0,,36.33779299,18:30:51,play Spider Solitaire on computer and hear movie
18846,55,462,0,11305,0,,36.33779299,18:30:52,play Spider Solitaire on computer and hear movie
18847,55,652,0,11305,0,,36.31275443,18:30:53,play Spider Solitaire on computer and hear movie
18848,55,652,0,11305,0.015625,,36.36284096,18:30:54,play Spider Solitaire on computer and hear movie
18849,55,652,0,11305,0,,36.33779299,18:30:55,play Spider Solitaire on computer and hear movie
18850,55,652,0,11305,0,,36.33779299,18:30:56,play Spider Solitaire on computer and hear movie
18851,55,571,0,11305,0.015625,,36.31275443,18:30:57,play Spider Solitaire on computer and hear movie
18852,55,571,0,11305,0,,36.36284096,18:30:58,play Spider Solitaire on computer and hear movie
18853,56,571,0,11305,0,,36.33779299,18:30:59,play Spider Solitaire on computer and hear movie
18854,56,571,0,11305,0,,36.33779299,18:31:00,play Spider Solitaire on computer and hear movie
